Year,Severity,Df,Sum of Squares,R2,F,p
2020,U vs L,1,<0.001,0.025,0.949,1
,U vs H,1,<0.001,0.019,0.592,1
,L vs H,1,0.000,NA,NA,NA
2021,U vs L,1,0.001,0.032,1.274,0.283
,U vs H,1,5.385,0.779,130.578,0.001
,L vs H,1,5.228,0.772,124.958,0.001
2022,U vs L,1,0.006,0.038,1.432,0.146
,U vs H,1,2.905,0.550,45.154,0.001
,L vs H,1,2.507,0.498,34.667,0.001
2023,U vs L,1,0.002,0.042,1.561,0.174
,U vs H,1,1.409,0.437,28.677,0.001
,L vs H,1,1.231,0.397,23.071,0.001
2024,U vs L,1,0.007,0.042,1.569,0.347
,U vs H,1,1.431,0.427,27.565,0.001
,L vs H,1,1.167,0.360,19.680,0.001
